ctryname,ctry,year,sex,pop,death,age
Dominican Republic,507,1970,f,,,110
Dominican Republic,507,1970,m,343296,7410,0
Dominican Republic,507,1970,m,330644,436,5
Dominican Republic,507,1970,m,286289,212,10
Dominican Republic,507,1970,m,210537,204,15
Dominican Republic,507,1970,m,156923,267,20
Dominican Republic,507,1970,m,116822,252,25
Dominican Republic,507,1970,m,104141,253,30
Dominican Republic,507,1970,m,102489,270,35
Dominican Republic,507,1970,m,91178,270,40
Dominican Republic,507,1970,m,63084,270,45
Dominican Republic,507,1970,m,58133,356,50
Dominican Republic,507,1970,m,35669,310,55
Dominican Republic,507,1970,m,38924,535,60
Dominican Republic,507,1970,m,20046,412,65
Dominican Republic,507,1970,m,20450,523,70
Dominican Republic,507,1970,m,22199,1356,75
Dominican Republic,507,1970,m,0,0,80
Dominican Republic,507,1970,m,0,0,85
Dominican Republic,507,1970,m,,,110
Dominican Republic,507,1981,f,377720,4317,0
Dominican Republic,507,1981,f,364261,983,5
Dominican Republic,507,1981,f,361808,215,10
Dominican Republic,507,1981,f,352388,241,15
Dominican Republic,507,1981,f,279229,291,20
Dominican Republic,507,1981,f,217447,269,25
Dominican Republic,507,1981,f,169327,259,30
Dominican Republic,507,1981,f,137379,300,35
Dominican Republic,507,1981,f,112191,337,40
Dominican Republic,507,1981,f,93483,347,45
Dominican Republic,507,1981,f,84936,410,50
Dominican Republic,507,1981,f,53674,362,55
Dominican Republic,507,1981,f,48217,528,60
Dominican Republic,507,1981,f,33752,485,65
Dominican Republic,507,1981,f,26385,691,70
Dominican Republic,507,1981,f,15210,528,75
Dominican Republic,507,1981,f,12940,622,80
Dominican Republic,507,1981,f,11510,1271,85
Dominican Republic,507,1981,f,,,110
Dominican Republic,507,1981,m,394101,5116,0
Dominican Republic,507,1981,m,375487,1161,5
Dominican Republic,507,1981,m,367442,266,10
Dominican Republic,507,1981,m,336943,298,15
Dominican Republic,507,1981,m,270387,382,20
Dominican Republic,507,1981,m,210348,359,25
Dominican Republic,507,1981,m,170580,327,30
Dominican Republic,507,1981,m,136508,321,35
Dominican Republic,507,1981,m,118124,384,40
Dominican Republic,507,1981,m,97254,408,45
Dominican Republic,507,1981,m,94862,554,50
Dominican Republic,507,1981,m,61361,513,55
Dominican Republic,507,1981,m,55839,775,60
Dominican Republic,507,1981,m,38679,741,65
Dominican Republic,507,1981,m,29424,972,70
Dominican Republic,507,1981,m,16053,713,75
Dominican Republic,507,1981,m,11886,697,80
Dominican Republic,507,1981,m,8606,1023,85
Dominican Republic,507,1981,m,,,110
Dominican Republic,507,1993,f,467974,1921,0
Dominican Republic,507,1993,f,414333,111,5
Dominican Republic,507,1993,f,423375,118,10
Dominican Republic,507,1993,f,404780,181,15
Dominican Republic,507,1993,f,406111,227,20
Dominican Republic,507,1993,f,339857,206,25
Dominican Republic,507,1993,f,284206,285,30
Dominican Republic,507,1993,f,221877,255,35
Dominican Republic,507,1993,f,178955,280,40
Dominican Republic,507,1993,f,134722,285,45
Dominican Republic,507,1993,f,119256,401,50
Dominican Republic,507,1993,f,86606,415,55
Dominican Republic,507,1993,f,87450,613,60
Dominican Republic,507,1993,f,56060,504,65
Dominican Republic,507,1993,f,45910,702,70
Dominican Republic,507,1993,f,25817,516,75
Dominican Republic,507,1993,f,21797,746,80
Dominican Republic,507,1993,f,23507,1384,85
Dominican Republic,507,1993,f,,,110
Dominican Republic,507,1993,m,478872,2278,0
Dominican Republic,507,1993,m,423738,166,5
Dominican Republic,507,1993,m,414916,142,10
Dominican Republic,507,1993,m,373287,265,15
Dominican Republic,507,1993,m,365523,465,20
Dominican Republic,507,1993,m,307987,499,25
Dominican Republic,507,1993,m,257610,513,30
Dominican Republic,507,1993,m,199222,423,35
Dominican Republic,507,1993,m,167005,467,40
Dominican Republic,507,1993,m,126370,418,45
Dominican Republic,507,1993,m,113100,524,50
Dominican Republic,507,1993,m,82439,588,55
Dominican Republic,507,1993,m,83768,917,60
Dominican Republic,507,1993,m,52803,769,65
Dominican Republic,507,1993,m,42262,983,70
Dominican Republic,507,1993,m,23480,736,75
Dominican Republic,507,1993,m,18069,835,80
Dominican Republic,507,1993,m,20346,1049,85
Dominican Republic,507,1993,m,,,110
Mexico,508,1940,f,1416698,106325,0
Mexico,508,1940,f,1387727,10925,5
Mexico,508,1940,f,1156165,4484,10
Mexico,508,1940,f,1027008,5991,15
Mexico,508,1940,f,807988,7067,20
Mexico,508,1940,f,839613,7782,25
Mexico,508,1940,f,684527,7066,30
Mexico,508,1940,f,701101,8210,35
Mexico,508,1940,f,487643,6585,40
Mexico,508,1940,f,395316,6190,45
Mexico,508,1940,f,316841,6024,50
Mexico,508,1940,f,219606,5253,55
Mexico,508,1940,f,214797,8393,60
Mexico,508,1940,f,115341,6082,65
Mexico,508,1940,f,84099,7134,70
Mexico,508,1940,f,44810,4906,75
Mexico,508,1940,f,33492,5663,80
Mexico,508,1940,f,0,0,85
Mexico,508,1940,f,,,110
Mexico,508,1940,m,1448887,115881,0
Mexico,508,1940,m,1441478,11422,5
Mexico,508,1940,m,1247151,5242,10
Mexico,508,1940,m,969773,5987,15
Mexico,508,1940,m,739705,6869,20
Mexico,508,1940,m,752417,8204,25
Mexico,508,1940,m,634278,8069,30
Mexico,508,1940,m,670848,9908,35
Mexico,508,1940,m,449977,7833,40
Mexico,508,1940,m,362764,7452,45
Mexico,508,1940,m,284410,6951,50
Mexico,508,1940,m,205588,6249,55
Mexico,508,1940,m,204809,8568,60
Mexico,508,1940,m,111220,6333,65
Mexico,508,1940,m,78975,6682,70
Mexico,508,1940,m,43918,4673,75
Mexico,508,1940,m,29071,4415,80
Mexico,508,1940,m,0,0,85
Mexico,508,1940,m,,,110
Mexico,508,1950,f,1974053,95305,0
Mexico,508,1950,f,1813074,8055,5
Mexico,508,1950,f,1513123,3412,10
Mexico,508,1950,f,1386341,4428,15
Mexico,508,1950,f,1235035,5549,20
Mexico,508,1950,f,1040108,5607,25
Mexico,508,1950,f,734346,4657,30
Mexico,508,1950,f,800003,6192,35
Mexico,508,1950,f,623728,5203,40
Mexico,508,1950,f,539929,5745,45
Mexico,508,1950,f,423713,5558,50
Mexico,508,1950,f,267258,4841,55
Mexico,508,1950,f,289455,7646,60
Mexico,508,1950,f,169786,6972,65
Mexico,508,1950,f,127468,7642,70
Mexico,508,1950,f,66113,5838,75
Mexico,508,1950,f,51602,6275,80
Mexico,508,1950,f,46383,10130,85
Mexico,508,1950,f,,,110
Mexico,508,1950,m,2003224,105503,0
Mexico,508,1950,m,1868258,8412,5
Mexico,508,1950,m,1602457,3990,10
Mexico,508,1950,m,1250706,5153,15
Mexico,508,1950,m,1068549,6282,20
Mexico,508,1950,m,983216,6757,25
Mexico,508,1950,m,700457,5672,30
Mexico,508,1950,m,749613,7843,35
Mexico,508,1950,m,588170,6761,40
Mexico,508,1950,m,535592,8037,45
Mexico,508,1950,m,405937,7145,50
Mexico,508,1950,m,261825,6233,55
Mexico,508,1950,m,265638,8394,60
Mexico,508,1950,m,165026,7335,65
Mexico,508,1950,m,113764,7494,70
Mexico,508,1950,m,62853,5634,75
Mexico,508,1950,m,41134,4902,80
Mexico,508,1950,m,32541,6983,85
Mexico,508,1950,m,,,110
Mexico,508,1960,f,2848312,87454,0
Mexico,508,1960,f,2618444,6738,5
Mexico,508,1960,f,2129766,2850,10
Mexico,508,1960,f,1801463,3434,15
Mexico,508,1960,f,1546521,4661,20
Mexico,508,1960,f,1312568,4717,25
Mexico,508,1960,f,1045449,4402,30
Mexico,508,1960,f,964232,5237,35
Mexico,508,1960,f,688940,4255,40
Mexico,508,1960,f,624871,4956,45
Mexico,508,1960,f,537532,5382,50
Mexico,508,1960,f,395802,5971,55
Mexico,508,1960,f,373764,7863,60
Mexico,508,1960,f,211300,6890,65
Mexico,508,1960,f,172565,8484,70
Mexico,508,1960,f,96891,7057,75
Mexico,508,1960,f,70688,7203,80
Mexico,508,1960,f,28560,12318,85
Mexico,508,1960,f,,,110
Mexico,508,1960,m,2947331,99018,0
Mexico,508,1960,m,2715995,7215,5
Mexico,508,1960,m,2242824,3568,10
Mexico,508,1960,m,1745311,4257,15
Mexico,508,1960,m,1410105,5436,20
Mexico,508,1960,m,1200445,5835,25
Mexico,508,1960,m,1012866,5701,30
Mexico,508,1960,m,962715,6944,35
Mexico,508,1960,m,676820,5683,40
Mexico,508,1960,m,612757,6770,45
Mexico,508,1960,m,529293,7045,50
Mexico,508,1960,m,406712,7767,55
Mexico,508,1960,m,373375,8975,60
Mexico,508,1960,m,204212,7607,65
Mexico,508,1960,m,161889,8637,70
Mexico,508,1960,m,91493,7001,75
Mexico,508,1960,m,58063,6005,80
Mexico,508,1960,m,22631,8685,85
Mexico,508,1960,m,,,110
Mexico,508,1970,f,4015993,100428,0
Mexico,508,1970,f,3788267,7513,5
Mexico,508,1970,f,3125059,3269,10
Mexico,508,1970,f,2563344,3551,15
Mexico,508,1970,f,2102041,4531,20
Mexico,508,1970,f,1685004,4641,25
Mexico,508,1970,f,1310802,4571,30
Mexico,508,1970,f,1276364,5782,35
Mexico,508,1970,f,973863,5196,40
Mexico,508,1970,f,807299,5701,45
Mexico,508,1970,f,602255,5490,50
Mexico,508,1970,f,510330,6784,55
Mexico,508,1970,f,466784,9284,60
Mexico,508,1970,f,357184,10816,65
Mexico,508,1970,f,246245,11542,70
Mexico,508,1970,f,133077,9040,75
Mexico,508,1970,f,100196,9428,80
Mexico,508,1970,f,57408,17252,85
Mexico,508,1970,f,,,110
Mexico,508,1970,m,4151517,116143,0
Mexico,508,1970,m,3934729,8325,5
Mexico,508,1970,m,3271115,4182,10
Mexico,508,1970,m,2491047,5146,15
Mexico,508,1970,m,1930300,6571,20
Mexico,508,1970,m,1575414,6284,25
Mexico,508,1970,m,1285461,6350,30
Mexico,508,1970,m,1235283,8127,35
Mexico,508,1970,m,959477,7638,40
Mexico,508,1970,m,829719,8465,45
Mexico,508,1970,m,589788,7914,50
Mexico,508,1970,m,501529,9365,55
Mexico,508,1970,m,451069,11317,60
Mexico,508,1970,m,345379,12597,65
Mexico,508,1970,m,242008,13035,70
Mexico,508,1970,m,119571,9049,75
Mexico,508,1970,m,80738,8005,80
Mexico,508,1970,m,46422,12279,85
Mexico,508,1970,m,,,110
Mexico,508,1980,f,4663218,55026,0
Mexico,508,1980,f,5126270,3904,5
Mexico,508,1980,f,4533151,2556,10
Mexico,508,1980,f,3901448,3403,15
Mexico,508,1980,f,3191841,3938,20
Mexico,508,1980,f,2486724,3776,25
Mexico,508,1980,f,1958252,3787,30
Mexico,508,1980,f,1747556,4623,35
Mexico,508,1980,f,1389623,4896,40
Mexico,508,1980,f,1184461,5618,45
Mexico,508,1980,f,953915,6485,50
Mexico,508,1980,f,735587,7337,55
Mexico,508,1980,f,574993,8306,60
Mexico,508,1980,f,459767,10468,65
Mexico,508,1980,f,366973,12339,70
Mexico,508,1980,f,252408,13464,75
Mexico,508,1980,f,157340,11968,80
Mexico,508,1980,f,97346,20311,85
Mexico,508,1980,f,,,110
Mexico,508,1980,m,4711740,67273,0
Mexico,508,1980,m,5187486,5272,5
Mexico,508,1980,m,4587554,4089,10
Mexico,508,1980,m,3777292,7454,15
Mexico,508,1980,m,2980542,10531,20
Mexico,508,1980,m,2331606,9754,25
Mexico,508,1980,m,1890937,8769,30
Mexico,508,1980,m,1669259,9549,35
Mexico,508,1980,m,1363534,9383,40
Mexico,508,1980,m,1137883,10319,45
Mexico,508,1980,m,915454,10521,50
Mexico,508,1980,m,734565,11677,55
Mexico,508,1980,m,543387,11171,60
Mexico,508,1980,m,418473,13132,65
Mexico,508,1980,m,339956,14328,70
Mexico,508,1980,m,229304,14571,75
Mexico,508,1980,m,132867,11167,80
Mexico,508,1980,m,74357,13898,85
Mexico,508,1980,m,,,110
Mexico,508,1990,f,5066071,38060,0
Mexico,508,1990,f,5256003,2875,5
Mexico,508,1990,f,5190086,2145,10
Mexico,508,1990,f,4934605,2899,15
Mexico,508,1990,f,4116137,3118,20
Mexico,508,1990,f,3374496,3194,25
Mexico,508,1990,f,2826118,3364,30
Mexico,508,1990,f,2383084,4186,35
Mexico,508,1990,f,1803757,4496,40
Mexico,508,1990,f,1528609,5538,45
Mexico,508,1990,f,1239475,6721,50
Mexico,508,1990,f,981606,8706,55
Mexico,508,1990,f,846563,10572,60
Mexico,508,1990,f,619790,12421,65
Mexico,508,1990,f,435653,12685,70
Mexico,508,1990,f,314922,15334,75
Mexico,508,1990,f,223374,16163,80
Mexico,508,1990,f,175388,29694,85
Mexico,508,1990,f,,,110
Mexico,508,1990,m,5191240,47575,0
Mexico,508,1990,m,5370602,3610,5
Mexico,508,1990,m,5262324,3272,10
Mexico,508,1990,m,4788708,6688,15
Mexico,508,1990,m,3760758,8584,20
Mexico,508,1990,m,3069063,8829,25
Mexico,508,1990,m,2594347,8526,30
Mexico,508,1990,m,2223947,9010,35
Mexico,508,1990,m,1715335,8786,40
Mexico,508,1990,m,1461367,10216,45
Mexico,508,1990,m,1168909,10754,50
Mexico,508,1990,m,924427,12733,55
Mexico,508,1990,m,774578,13852,60
Mexico,508,1990,m,571077,15463,65
Mexico,508,1990,m,396416,14816,70
Mexico,508,1990,m,279517,16861,75
Mexico,508,1990,m,180909,15404,80
Mexico,508,1990,m,122876,22822,85
Mexico,508,1990,m,,,110
Mexico,508,2000,f,5343102,20005,0
Mexico,508,2000,f,5653203,1432,5
Mexico,508,2000,f,5411403,1466,10
Mexico,508,2000,f,5188578,2282,15
Mexico,508,2000,f,4867051,2606,20
Mexico,508,2000,f,4385940,2911,25
Mexico,508,2000,f,3831510,3271,30
Mexico,508,2000,f,3398703,4107,35
Mexico,508,2000,f,2756423,5109,40
Mexico,508,2000,f,2159060,6603,45
Mexico,508,2000,f,1770114,8493,50
Mexico,508,2000,f,1352820,10653,55
Mexico,508,2000,f,1176804,13747,60
Mexico,508,2000,f,899511,16467,65
Mexico,508,2000,f,670273,18506,70
Mexico,508,2000,f,463551,19424,75
Mexico,508,2000,f,272110,17847,80
Mexico,508,2000,f,261515,37567,85
Mexico,508,2000,f,,,110
Mexico,508,2000,m,5521224,25519,0
Mexico,508,2000,m,5803765,2025,5
Mexico,508,2000,m,5556419,2252,10
Mexico,508,2000,m,5018650,5106,15
Mexico,508,2000,m,4399147,7388,20
Mexico,508,2000,m,3947213,8380,25
Mexico,508,2000,m,3458472,8737,30
Mexico,508,2000,m,3090451,9848,35
Mexico,508,2000,m,2550159,10387,40
Mexico,508,2000,m,2000629,11455,45
Mexico,508,2000,m,1660089,12574,50
Mexico,508,2000,m,1261470,14839,55
Mexico,508,2000,m,1068614,17100,60
Mexico,508,2000,m,796976,19510,65
Mexico,508,2000,m,602185,20865,70
Mexico,508,2000,m,420326,21513,75
Mexico,508,2000,m,222155,17043,80
Mexico,508,2000,m,165786,28336,85
Mexico,508,2000,m,,,110
Mexico,508,2010,f,5427013,15213,0
Mexico,508,2010,f,5484493,1276,5
Mexico,508,2010,f,5288058,1482,10
Mexico,508,2010,f,5449544,2801,15
Mexico,508,2010,f,5027537,3015,20
Mexico,508,2010,f,4606357,3168,25
Mexico,508,2010,f,4480058,3723,30
Mexico,508,2010,f,4386202,4838,35
Mexico,508,2010,f,3743184,6202,40
Mexico,508,2010,f,3198411,8867,45
Mexico,508,2010,f,2710798,11685,50
Mexico,508,2010,f,2208845,14799,55
Mexico,508,2010,f,1551283,18371,60
Mexico,508,2010,f,1263835,21237,65
Mexico,508,2010,f,963516,25484,70
Mexico,508,2010,f,783685,29218,75
Mexico,508,2010,f,516705,30709,80
Mexico,508,2010,f,395542,54316,85
Mexico,508,2010,f,,,110
Mexico,508,2010,m,5667841,19223,0
Mexico,508,2010,m,5692769,1603,5
Mexico,508,2010,m,5447020,2126,10
Mexico,508,2010,m,5484807,7100,15
Mexico,508,2010,m,4811229,10197,20
Mexico,508,2010,m,4361636,11229,25
Mexico,508,2010,m,4290642,12228,30
Mexico,508,2010,m,4248285,13446,35
Mexico,508,2010,m,3546692,13723,40
Mexico,508,2010,m,3028919,15704,45
Mexico,508,2010,m,2543345,18385,50
Mexico,508,2010,m,2061799,20786,55
Mexico,508,2010,m,1475292,23443,60
Mexico,508,2010,m,1189411,26005,65
Mexico,508,2010,m,872204,29572,70
Mexico,508,2010,m,611108,31559,75
Mexico,508,2010,m,361101,29250,80
Mexico,508,2010,m,236440,42619,85
Mexico,508,2010,m,,,110
Uruguai,509,1963,f,131181,1309,0
Uruguai,509,1963,f,120149,50,5
Uruguai,509,1963,f,111509,37,10
Uruguai,509,1963,f,106207,61,15
Uruguai,509,1963,f,100293,95,20
Uruguai,509,1963,f,100067,96,25
Uruguai,509,1963,f,99979,160,30
Uruguai,509,1963,f,94132,179,35
Uruguai,509,1963,f,81467,236,40
Uruguai,509,1963,f,74244,284,45
Uruguai,509,1963,f,70321,435,50
Uruguai,509,1963,f,58515,503,55
Uruguai,509,1963,f,50706,737,60
Uruguai,509,1963,f,41476,922,65
Uruguai,509,1963,f,32427,1145,70
Uruguai,509,1963,f,23221,1210,75
Uruguai,509,1963,f,14231,1151,80
Uruguai,509,1963,f,9715,1542,85
Uruguai,509,1963,f,,,110
Uruguai,509,1963,m,136382,1756,0
Uruguai,509,1963,m,124755,61,5
Uruguai,509,1963,m,114524,62,10
Uruguai,509,1963,m,106916,119,15
Uruguai,509,1963,m,100844,154,20
Uruguai,509,1963,m,100147,154,25
Uruguai,509,1963,m,99780,202,30
Uruguai,509,1963,m,94489,281,35
Uruguai,509,1963,m,83264,397,40
Uruguai,509,1963,m,75747,510,45
Uruguai,509,1963,m,71359,824,50
Uruguai,509,1963,m,60629,1066,55
Uruguai,509,1963,m,50158,1444,60
Uruguai,509,1963,m,37648,1499,65
Uruguai,509,1963,m,26823,1447,70
Uruguai,509,1963,m,17483,1362,75
Uruguai,509,1963,m,9559,978,80
Uruguai,509,1963,m,5445,937,85
Uruguai,509,1963,m,,,110
Uruguai,509,1975,f,135077,1423,0
Uruguai,509,1975,f,122349,43,5
Uruguai,509,1975,f,126584,49,10
Uruguai,509,1975,f,116553,66,15
Uruguai,509,1975,f,100868,69,20
Uruguai,509,1975,f,95530,88,25
Uruguai,509,1975,f,90033,92,30
Uruguai,509,1975,f,89340,150,35
Uruguai,509,1975,f,92339,225,40
Uruguai,509,1975,f,90807,289,45
Uruguai,509,1975,f,80482,429,50
Uruguai,509,1975,f,67831,582,55
Uruguai,509,1975,f,66610,805,60
Uruguai,509,1975,f,52203,1039,65
Uruguai,509,1975,f,41672,1388,70
Uruguai,509,1975,f,29605,1584,75
Uruguai,509,1975,f,18122,1583,80
Uruguai,509,1975,f,12621,2235,85
Uruguai,509,1975,f,,,110
Uruguai,509,1975,m,140458,1782,0
Uruguai,509,1975,m,127239,64,5
Uruguai,509,1975,m,131557,64,10
Uruguai,509,1975,m,120328,128,15
Uruguai,509,1975,m,103439,151,20
Uruguai,509,1975,m,94539,155,25
Uruguai,509,1975,m,89467,163,30
Uruguai,509,1975,m,89807,222,35
Uruguai,509,1975,m,91208,377,40
Uruguai,509,1975,m,88684,597,45
Uruguai,509,1975,m,78881,863,50
Uruguai,509,1975,m,65670,1126,55
Uruguai,509,1975,m,60674,1548,60
Uruguai,509,1975,m,46934,1799,65
Uruguai,509,1975,m,34534,1977,70
Uruguai,509,1975,m,21334,1750,75
Uruguai,509,1975,m,10934,1276,80
Uruguai,509,1975,m,6098,1168,85
Uruguai,509,1975,m,,,110
Uruguai,509,1985,f,128893,753,0
Uruguai,509,1985,f,137511,27,5
Uruguai,509,1985,f,128941,39,10
Uruguai,509,1985,f,116113,44,15
Uruguai,509,1985,f,116592,48,20
Uruguai,509,1985,f,111038,68,25
Uruguai,509,1985,f,98958,93,30
Uruguai,509,1985,f,93576,124,35
Uruguai,509,1985,f,87773,196,40
Uruguai,509,1985,f,85607,246,45
Uruguai,509,1985,f,87817,433,50
Uruguai,509,1985,f,85304,568,55
Uruguai,509,1985,f,73769,766,60
Uruguai,509,1985,f,59919,996,65
Uruguai,509,1985,f,54486,1517,70
Uruguai,509,1985,f,37271,1905,75
Uruguai,509,1985,f,23571,2046,80
Uruguai,509,1985,f,15974,2931,85
Uruguai,509,1985,f,,,110
Uruguai,509,1985,m,134381,1004,0
Uruguai,509,1985,m,142844,54,5
Uruguai,509,1985,m,134880,84,10
Uruguai,509,1985,m,118403,87,15
Uruguai,509,1985,m,115288,138,20
Uruguai,509,1985,m,106860,118,25
Uruguai,509,1985,m,96621,148,30
Uruguai,509,1985,m,88942,180,35
Uruguai,509,1985,m,83978,312,40
Uruguai,509,1985,m,79762,428,45
Uruguai,509,1985,m,83631,885,50
Uruguai,509,1985,m,78238,1174,55
Uruguai,509,1985,m,65717,1477,60
Uruguai,509,1985,m,50223,1776,65
Uruguai,509,1985,m,41100,2126,70
Uruguai,509,1985,m,26198,2134,75
Uruguai,509,1985,m,14174,1837,80
Uruguai,509,1985,m,7593,1631,85
Uruguai,509,1985,m,,,110
Uruguai,509,1996,f,136946,479,0
Uruguai,509,1996,f,132308,32,5
Uruguai,509,1996,f,126067,39,10
Uruguai,509,1996,f,133975,67,15
Uruguai,509,1996,f,128226,51,20
Uruguai,509,1996,f,114320,72,25
Uruguai,509,1996,f,113126,77,30
Uruguai,509,1996,f,109641,118,35
Uruguai,509,1996,f,98170,228,40
Uruguai,509,1996,f,91399,259,45
Uruguai,509,1996,f,84805,378,50
Uruguai,509,1996,f,80645,487,55
Uruguai,509,1996,f,80586,770,60
Uruguai,509,1996,f,76536,1200,65
Uruguai,509,1996,f,63174,1492,70
Uruguai,509,1996,f,45618,1858,75
Uruguai,509,1996,f,33396,2430,80
Uruguai,509,1996,f,25139,4003,85
Uruguai,509,1996,f,,,110
Uruguai,509,1996,m,143062,716,0
Uruguai,509,1996,m,138094,37,5
Uruguai,509,1996,m,131318,52,10
Uruguai,509,1996,m,138740,146,15
Uruguai,509,1996,m,132688,211,20
Uruguai,509,1996,m,114199,167,25
Uruguai,509,1996,m,108930,182,30
Uruguai,509,1996,m,103488,241,35
Uruguai,509,1996,m,93579,304,40
Uruguai,509,1996,m,85120,465,45
Uruguai,509,1996,m,78114,730,50
Uruguai,509,1996,m,70660,1068,55
Uruguai,509,1996,m,69311,1581,60
Uruguai,509,1996,m,61030,2062,65
Uruguai,509,1996,m,45994,2361,70
Uruguai,509,1996,m,29178,2285,75
Uruguai,509,1996,m,17716,2078,80
Uruguai,509,1996,m,10505,2229,85
Uruguai,509,1996,m,,,110
Uruguai,509,2006,f,123825,613,0
Uruguai,509,2006,f,128110,56,5
Uruguai,509,2006,f,132235,51,10
Uruguai,509,2006,f,126974,104,15
Uruguai,509,2006,f,118122,114,20
Uruguai,509,2006,f,122837,158,25
Uruguai,509,2006,f,118235,191,30
Uruguai,509,2006,f,107319,228,35
Uruguai,509,2006,f,108027,381,40
Uruguai,509,2006,f,104896,512,45
Uruguai,509,2006,f,93413,757,50
Uruguai,509,2006,f,85911,1052,55
Uruguai,509,2006,f,78102,1359,60
Uruguai,509,2006,f,72086,1919,65
Uruguai,509,2006,f,68529,2891,70
Uruguai,509,2006,f,59210,4465,75
Uruguai,509,2006,f,41054,5478,80
Uruguai,509,2006,f,35493,11018,85
Uruguai,509,2006,f,,,110
Uruguai,509,2006,m,129319,790,0
Uruguai,509,2006,m,133458,74,5
Uruguai,509,2006,m,137440,92,10
Uruguai,509,2006,m,131735,243,15
Uruguai,509,2006,m,121292,321,20
Uruguai,509,2006,m,124380,349,25
Uruguai,509,2006,m,118406,372,30
Uruguai,509,2006,m,103275,415,35
Uruguai,509,2006,m,102048,552,40
Uruguai,509,2006,m,97697,860,45
Uruguai,509,2006,m,87003,1411,50
Uruguai,509,2006,m,76785,1954,55
Uruguai,509,2006,m,66966,2720,60
Uruguai,509,2006,m,55995,3571,65
Uruguai,509,2006,m,49156,4580,70
Uruguai,509,2006,m,37319,5266,75
Uruguai,509,2006,m,21747,4800,80
Uruguai,509,2006,m,13588,5676,85
Uruguai,509,2006,m,,,110
Panama,510,1950,f,60751,1487,0
Panama,510,1950,f,52958,145,5
Panama,510,1950,f,41795,68,10
Panama,510,1950,f,36940,98,15
Panama,510,1950,f,33482,114,20
Panama,510,1950,f,29841,115,25
Panama,510,1950,f,24707,113,30
Panama,510,1950,f,22637,116,35
Panama,510,1950,f,15480,106,40
Panama,510,1950,f,13437,100,45
Panama,510,1950,f,11366,115,50
Panama,510,1950,f,7887,123,55
Panama,510,1950,f,7797,169,60
Panama,510,1950,f,4771,160,65
Panama,510,1950,f,3214,169,70
Panama,510,1950,f,1810,128,75
Panama,510,1950,f,1302,127,80
Panama,510,1950,f,1127,196,85
Panama,510,1950,f,,,110
Panama,510,1950,m,61877,1681,0
Panama,510,1950,m,53867,170,5
Panama,510,1950,m,43528,84,10
Panama,510,1950,m,35686,94,15
Panama,510,1950,m,33238,111,20
Panama,510,1950,m,30644,106,25
Panama,510,1950,m,26643,107,30
Panama,510,1950,m,24668,115,35
Panama,510,1950,m,18000,122,40
Panama,510,1950,m,14297,135,45
Panama,510,1950,m,12419,158,50
Panama,510,1950,m,8834,169,55
Panama,510,1950,m,9272,231,60
Panama,510,1950,m,5357,243,65
Panama,510,1950,m,3336,242,70
Panama,510,1950,m,1816,175,75
Panama,510,1950,m,1040,130,80
Panama,510,1950,m,806,136,85
Panama,510,1950,m,,,110
Panama,510,1960,f,90071,1487,0
Panama,510,1960,f,76598,145,5
Panama,510,1960,f,63635,68,10
Panama,510,1960,f,54431,98,15
Panama,510,1960,f,45634,114,20
Panama,510,1960,f,37818,115,25
Panama,510,1960,f,32179,113,30
Panama,510,1960,f,28724,116,35
Panama,510,1960,f,23974,106,40
Panama,510,1960,f,20618,100,45
Panama,510,1960,f,15068,115,50
Panama,510,1960,f,11999,123,55
Panama,510,1960,f,10283,169,60
Panama,510,1960,f,6737,160,65
Panama,510,1960,f,5242,169,70
Panama,510,1960,f,3149,128,75
Panama,510,1960,f,1892,127,80
