ctryname,ctry,year,sex,pop,death,age
Panama,510,1960,f,1715,196,85
Panama,510,1960,f,,,110
Panama,510,1960,m,91868,1681,0
Panama,510,1960,m,79251,170,5
Panama,510,1960,m,65961,84,10
Panama,510,1960,m,52804,94,15
Panama,510,1960,m,45026,111,20
Panama,510,1960,m,37792,106,25
Panama,510,1960,m,33366,107,30
Panama,510,1960,m,30063,115,35
Panama,510,1960,m,26656,122,40
Panama,510,1960,m,23073,135,45
Panama,510,1960,m,17199,158,50
Panama,510,1960,m,12502,169,55
Panama,510,1960,m,11054,231,60
Panama,510,1960,m,9037,243,65
Panama,510,1960,m,6268,242,70
Panama,510,1960,m,3996,175,75
Panama,510,1960,m,2182,130,80
Panama,510,1960,m,1633,136,85
Panama,510,1960,m,,,110
Panama,510,1970,f,114017,1665,0
Panama,510,1970,f,106944,158,5
Panama,510,1970,f,85253,68,10
Panama,510,1970,f,73381,95,15
Panama,510,1970,f,63010,105,20
Panama,510,1970,f,50924,95,25
Panama,510,1970,f,40885,97,30
Panama,510,1970,f,36115,110,35
Panama,510,1970,f,29409,109,40
Panama,510,1970,f,25360,121,45
Panama,510,1970,f,21775,140,50
Panama,510,1970,f,17632,136,55
Panama,510,1970,f,13004,199,60
Panama,510,1970,f,10061,208,65
Panama,510,1970,f,6690,223,70
Panama,510,1970,f,4587,222,75
Panama,510,1970,f,2757,210,80
Panama,510,1970,f,2553,316,85
Panama,510,1970,f,,,110
Panama,510,1970,m,117413,1916,0
Panama,510,1970,m,108517,171,5
Panama,510,1970,m,88310,89,10
Panama,510,1970,m,71846,101,15
Panama,510,1970,m,62329,110,20
Panama,510,1970,m,50775,105,25
Panama,510,1970,m,41643,104,30
Panama,510,1970,m,37280,111,35
Panama,510,1970,m,31536,123,40
Panama,510,1970,m,27970,152,45
Panama,510,1970,m,24786,189,50
Panama,510,1970,m,20184,199,55
Panama,510,1970,m,14885,259,60
Panama,510,1970,m,10336,288,65
Panama,510,1970,m,6836,312,70
Panama,510,1970,m,4671,300,75
Panama,510,1970,m,2579,233,80
Panama,510,1970,m,1877,227,85
Panama,510,1970,m,,,110
Panama,510,1980,f,116002,1176,0
Panama,510,1980,f,122476,120,5
Panama,510,1980,f,112549,66,10
Panama,510,1980,f,101912,80,15
Panama,510,1980,f,83537,81,20
Panama,510,1980,f,68863,76,25
Panama,510,1980,f,60104,84,30
Panama,510,1980,f,48697,96,35
Panama,510,1980,f,39599,98,40
Panama,510,1980,f,33088,109,45
Panama,510,1980,f,29088,136,50
Panama,510,1980,f,23260,157,55
Panama,510,1980,f,19868,214,60
Panama,510,1980,f,14780,220,65
Panama,510,1980,f,9821,270,70
Panama,510,1980,f,7062,265,75
Panama,510,1980,f,4245,248,80
Panama,510,1980,f,3930,422,85
Panama,510,1980,f,,,110
Panama,510,1980,m,120081,1397,0
Panama,510,1980,m,124420,140,5
Panama,510,1980,m,119694,86,10
Panama,510,1980,m,102841,112,15
Panama,510,1980,m,84706,134,20
Panama,510,1980,m,69369,118,25
Panama,510,1980,m,61418,106,30
Panama,510,1980,m,49289,109,35
Panama,510,1980,m,41424,120,40
Panama,510,1980,m,35106,146,45
Panama,510,1980,m,30217,191,50
Panama,510,1980,m,25012,247,55
Panama,510,1980,m,22047,320,60
Panama,510,1980,m,16421,324,65
Panama,510,1980,m,10687,351,70
Panama,510,1980,m,6747,322,75
Panama,510,1980,m,3725,273,80
Panama,510,1980,m,2711,344,85
Panama,510,1980,m,,,110
Panama,510,1990,f,135420,686,0
Panama,510,1990,f,135731,63,5
Panama,510,1990,f,125948,44,10
Panama,510,1990,f,123732,65,15
Panama,510,1990,f,114572,67,20
Panama,510,1990,f,100713,73,25
Panama,510,1990,f,82923,71,30
Panama,510,1990,f,69623,81,35
Panama,510,1990,f,57845,90,40
Panama,510,1990,f,47423,101,45
Panama,510,1990,f,38563,127,50
Panama,510,1990,f,30334,156,55
Panama,510,1990,f,26177,207,60
Panama,510,1990,f,20622,289,65
Panama,510,1990,f,16259,336,70
Panama,510,1990,f,11645,349,75
Panama,510,1990,f,6808,351,80
Panama,510,1990,f,6200,542,85
Panama,510,1990,f,,,110
Panama,510,1990,m,141452,843,0
Panama,510,1990,m,141204,85,5
Panama,510,1990,m,131808,63,10
Panama,510,1990,m,125122,125,15
Panama,510,1990,m,114612,171,20
Panama,510,1990,m,100395,146,25
Panama,510,1990,m,83359,139,30
Panama,510,1990,m,70247,135,35
Panama,510,1990,m,59414,144,40
Panama,510,1990,m,49916,162,45
Panama,510,1990,m,40306,204,50
Panama,510,1990,m,32200,242,55
Panama,510,1990,m,27877,339,60
Panama,510,1990,m,21340,430,65
Panama,510,1990,m,16850,508,70
Panama,510,1990,m,11777,476,75
Panama,510,1990,m,6232,391,80
Panama,510,1990,m,4678,444,85
Panama,510,1990,m,,,110
Panama,510,2000,f,159959,641,0
Panama,510,2000,f,145935,53,5
Panama,510,2000,f,139860,45,10
Panama,510,2000,f,132761,68,15
Panama,510,2000,f,124680,82,20
Panama,510,2000,f,120427,90,25
Panama,510,2000,f,111392,94,30
Panama,510,2000,f,99162,108,35
Panama,510,2000,f,81006,119,40
Panama,510,2000,f,66372,131,45
Panama,510,2000,f,57047,156,50
Panama,510,2000,f,44211,181,55
Panama,510,2000,f,36114,234,60
Panama,510,2000,f,27784,310,65
Panama,510,2000,f,22206,391,70
Panama,510,2000,f,16533,494,75
Panama,510,2000,f,11443,528,80
Panama,510,2000,f,9718,812,85
Panama,510,2000,f,,,110
Panama,510,2000,m,166284,773,0
Panama,510,2000,m,150816,68,5
Panama,510,2000,m,146277,61,10
Panama,510,2000,m,136203,145,15
Panama,510,2000,m,124998,234,20
Panama,510,2000,m,120827,237,25
Panama,510,2000,m,112501,244,30
Panama,510,2000,m,100113,213,35
Panama,510,2000,m,81577,207,40
Panama,510,2000,m,67804,226,45
Panama,510,2000,m,58724,250,50
Panama,510,2000,m,45645,303,55
Panama,510,2000,m,37220,377,60
Panama,510,2000,m,28149,477,65
Panama,510,2000,m,22240,597,70
Panama,510,2000,m,15641,689,75
Panama,510,2000,m,9991,638,80
Panama,510,2000,m,7555,684,85
Panama,510,2000,m,,,110
Peru,511,1972,f,236250,21446,0
Peru,511,1972,f,1002715,1395,5
Peru,511,1972,f,831198,731,10
Peru,511,1972,f,699958,940,15
Peru,511,1972,f,580089,1159,20
Peru,511,1972,f,472698,1142,25
Peru,511,1972,f,382331,1113,30
Peru,511,1972,f,374225,1291,35
Peru,511,1972,f,298545,1087,40
Peru,511,1972,f,246848,1123,45
Peru,511,1972,f,193742,1046,50
Peru,511,1972,f,151037,1122,55
Peru,511,1972,f,141599,1671,60
Peru,511,1972,f,98268,1667,65
Peru,511,1972,f,77429,1607,70
Peru,511,1972,f,43005,1995,75
Peru,511,1972,f,33691,3008,80
Peru,511,1972,f,32438,5686,85
Peru,511,1972,f,,,110
Peru,511,1972,m,239799,23946,0
Peru,511,1972,m,1024839,1564,5
Peru,511,1972,m,886384,858,10
Peru,511,1972,m,716718,1016,15
Peru,511,1972,m,573241,1198,20
Peru,511,1972,m,459068,1129,25
Peru,511,1972,m,391232,1136,30
Peru,511,1972,m,356605,1236,35
Peru,511,1972,m,307893,1278,40
Peru,511,1972,m,242280,1424,45
Peru,511,1972,m,195802,1438,50
Peru,511,1972,m,149653,1546,55
Peru,511,1972,m,133627,2122,60
Peru,511,1972,m,88987,1981,65
Peru,511,1972,m,66531,1743,70
Peru,511,1972,m,35027,1935,75
Peru,511,1972,m,24486,2203,80
Peru,511,1972,m,23874,3537,85
Peru,511,1972,m,,,110
Peru,511,1981,f,247486,21859,0
Peru,511,1981,f,1190599,1375,5
Peru,511,1981,f,1068192,751,10
Peru,511,1981,f,931761,938,15
Peru,511,1981,f,811735,1111,20
Peru,511,1981,f,653829,1053,25
Peru,511,1981,f,511143,989,30
Peru,511,1981,f,453481,1232,35
Peru,511,1981,f,366539,1128,40
Peru,511,1981,f,324078,1202,45
Peru,511,1981,f,264512,1204,50
Peru,511,1981,f,197333,1310,55
Peru,511,1981,f,170154,1697,60
Peru,511,1981,f,122715,1878,65
Peru,511,1981,f,94263,2093,70
Peru,511,1981,f,63717,2172,75
Peru,511,1981,f,45648,2176,80
Peru,511,1981,f,40958,4563,85
Peru,511,1981,f,,,110
Peru,511,1981,m,247298,24278,0
Peru,511,1981,m,1211659,1488,5
Peru,511,1981,m,1107837,904,10
Peru,511,1981,m,932930,1107,15
Peru,511,1981,m,789840,1262,20
Peru,511,1981,m,623765,1132,25
Peru,511,1981,m,509305,1056,30
Peru,511,1981,m,430495,1170,35
Peru,511,1981,m,373411,1273,40
Peru,511,1981,m,319344,1532,45
Peru,511,1981,m,267970,1586,50
Peru,511,1981,m,202193,1738,55
Peru,511,1981,m,166096,2146,60
Peru,511,1981,m,114185,2310,65
Peru,511,1981,m,86010,2436,70
Peru,511,1981,m,57308,2376,75
Peru,511,1981,m,36902,1858,80
Peru,511,1981,m,30974,2964,85
Peru,511,1981,m,,,110
Peru,511,1993,f,1349943,14174,0
Peru,511,1993,f,1362848,930,5
Peru,511,1993,f,1303379,611,10
Peru,511,1993,f,1187911,827,15
Peru,511,1993,f,1088211,991,20
Peru,511,1993,f,926069,881,25
Peru,511,1993,f,788055,923,30
Peru,511,1993,f,670878,1051,35
Peru,511,1993,f,531562,1022,40
Peru,511,1993,f,437692,1125,45
Peru,511,1993,f,359000,1228,50
Peru,511,1993,f,288163,1423,55
Peru,511,1993,f,259310,1756,60
Peru,511,1993,f,185744,1956,65
Peru,511,1993,f,138542,2133,70
Peru,511,1993,f,91969,2463,75
Peru,511,1993,f,64555,2641,80
Peru,511,1993,f,58150,5265,85
Peru,511,1993,f,,,110
Peru,511,1993,m,1389810,16070,0
Peru,511,1993,m,1399805,1031,5
Peru,511,1993,m,1349591,767,10
Peru,511,1993,m,1186260,1082,15
Peru,511,1993,m,1035917,1377,20
Peru,511,1993,m,871903,1253,25
Peru,511,1993,m,760900,1107,30
Peru,511,1993,m,622891,1178,35
Peru,511,1993,m,525469,1224,40
Peru,511,1993,m,424731,1460,45
Peru,511,1993,m,358182,1659,50
Peru,511,1993,m,285499,1932,55
Peru,511,1993,m,258258,2316,60
Peru,511,1993,m,177556,2476,65
Peru,511,1993,m,132502,2651,70
Peru,511,1993,m,83502,2862,75
Peru,511,1993,m,52143,2555,80
Peru,511,1993,m,41456,3555,85
Peru,511,1993,m,,,110
Peru,511,2007,f,1439022,6352,0
Peru,511,2007,f,1435008,642,5
Peru,511,2007,f,1438469,670,10
Peru,511,2007,f,1392550,1188,15
Peru,511,2007,f,1285440,1362,20
Peru,511,2007,f,1198709,1238,25
Peru,511,2007,f,1084922,1422,30
Peru,511,2007,f,950108,1840,35
Peru,511,2007,f,833832,2268,40
Peru,511,2007,f,702058,2638,45
Peru,511,2007,f,577226,3416,50
Peru,511,2007,f,464365,3696,55
Peru,511,2007,f,374152,4772,60
Peru,511,2007,f,306689,5496,65
Peru,511,2007,f,238024,7174,70
Peru,511,2007,f,163149,8696,75
Peru,511,2007,f,95206,9374,80
Peru,511,2007,f,68241,18484,85
Peru,511,2007,f,,,110
Peru,511,2007,m,1498795,7868,0
Peru,511,2007,m,1487613,816,5
Peru,511,2007,m,1484910,894,10
Peru,511,2007,m,1429611,1638,15
Peru,511,2007,m,1312718,2400,20
Peru,511,2007,m,1219992,2604,25
Peru,511,2007,m,1099199,2792,30
Peru,511,2007,m,956370,2874,35
Peru,511,2007,m,832658,3250,40
Peru,511,2007,m,692840,3596,45
Peru,511,2007,m,562028,4208,50
Peru,511,2007,m,447160,4468,55
Peru,511,2007,m,353983,5572,60
Peru,511,2007,m,281148,7166,65
Peru,511,2007,m,208144,9010,70
Peru,511,2007,m,133462,10278,75
Peru,511,2007,m,71484,9994,80
Peru,511,2007,m,44037,14632,85
Peru,511,2007,m,,,110
Puerto Rico,512,1960,f,174783,1765,0
Puerto Rico,512,1960,f,161599,117,5
Puerto Rico,512,1960,f,158963,74,10
Puerto Rico,512,1960,f,124258,79,15
Puerto Rico,512,1960,f,91873,78,20
Puerto Rico,512,1960,f,74219,114,25
Puerto Rico,512,1960,f,68006,118,30
Puerto Rico,512,1960,f,69072,167,35
Puerto Rico,512,1960,f,54266,193,40
Puerto Rico,512,1960,f,51807,210,45
Puerto Rico,512,1960,f,35376,248,50
Puerto Rico,512,1960,f,31468,260,55
Puerto Rico,512,1960,f,28975,391,60
Puerto Rico,512,1960,f,23579,506,65
Puerto Rico,512,1960,f,15134,581,70
Puerto Rico,512,1960,f,10961,510,75
Puerto Rico,512,1960,f,5488,587,80
Puerto Rico,512,1960,f,6953,1374,85
Puerto Rico,512,1960,f,,,110
Puerto Rico,512,1960,m,179619,2149,0
Puerto Rico,512,1960,m,165930,127,5
Puerto Rico,512,1960,m,162244,115,10
Puerto Rico,512,1960,m,122602,144,15
Puerto Rico,512,1960,m,79792,143,20
Puerto Rico,512,1960,m,61971,177,25
Puerto Rico,512,1960,m,58723,154,30
Puerto Rico,512,1960,m,61592,212,35
Puerto Rico,512,1960,m,53087,273,40
Puerto Rico,512,1960,m,53781,338,45
Puerto Rico,512,1960,m,39832,441,50
Puerto Rico,512,1960,m,34404,501,55
Puerto Rico,512,1960,m,29095,582,60
Puerto Rico,512,1960,m,24525,718,65
Puerto Rico,512,1960,m,16370,775,70
Puerto Rico,512,1960,m,10275,603,75
Puerto Rico,512,1960,m,4636,600,80
Puerto Rico,512,1960,m,4286,912,85
Puerto Rico,512,1960,m,,,110
Puerto Rico,512,1970,f,156810,1588,0
Puerto Rico,512,1970,f,167219,92,5
Puerto Rico,512,1970,f,164771,64,10
Puerto Rico,512,1970,f,147520,88,15
Puerto Rico,512,1970,f,125799,96,20
Puerto Rico,512,1970,f,97909,101,25
Puerto Rico,512,1970,f,83160,109,30
Puerto Rico,512,1970,f,76936,147,35
Puerto Rico,512,1970,f,67317,175,40
Puerto Rico,512,1970,f,62529,215,45
Puerto Rico,512,1970,f,52539,273,50
Puerto Rico,512,1970,f,47297,302,55
Puerto Rico,512,1970,f,40911,436,60
Puerto Rico,512,1970,f,33469,548,65
Puerto Rico,512,1970,f,21564,597,70
Puerto Rico,512,1970,f,14512,571,75
Puerto Rico,512,1970,f,10687,657,80
Puerto Rico,512,1970,f,11135,1504,85
Puerto Rico,512,1970,f,,,110
Puerto Rico,512,1970,m,161296,2033,0
Puerto Rico,512,1970,m,171035,118,5
Puerto Rico,512,1970,m,169789,108,10
Puerto Rico,512,1970,m,143806,176,15
Puerto Rico,512,1970,m,108077,190,20
Puerto Rico,512,1970,m,84729,168,25
Puerto Rico,512,1970,m,73492,180,30
Puerto Rico,512,1970,m,68187,231,35
Puerto Rico,512,1970,m,61530,288,40
Puerto Rico,512,1970,m,59437,366,45
Puerto Rico,512,1970,m,53032,477,50
Puerto Rico,512,1970,m,49156,544,55
Puerto Rico,512,1970,m,40673,665,60
Puerto Rico,512,1970,m,32914,809,65
Puerto Rico,512,1970,m,21845,834,70
Puerto Rico,512,1970,m,13854,727,75
Puerto Rico,512,1970,m,9313,683,80
Puerto Rico,512,1970,m,7784,1102,85
Puerto Rico,512,1970,m,,,110
Puerto Rico,512,1980,f,167424,780,0
Puerto Rico,512,1980,f,162169,47,5
Puerto Rico,512,1980,f,165797,49,10
Puerto Rico,512,1980,f,168735,73,15
Puerto Rico,512,1980,f,143187,78,20
Puerto Rico,512,1980,f,125316,82,25
Puerto Rico,512,1980,f,122343,99,30
Puerto Rico,512,1980,f,102828,126,35
Puerto Rico,512,1980,f,87589,151,40
Puerto Rico,512,1980,f,76692,208,45
Puerto Rico,512,1980,f,68611,295,50
Puerto Rico,512,1980,f,62380,380,55
Puerto Rico,512,1980,f,54294,541,60
Puerto Rico,512,1980,f,48555,709,65
Puerto Rico,512,1980,f,33685,804,70
Puerto Rico,512,1980,f,23712,811,75
Puerto Rico,512,1980,f,13107,888,80
Puerto Rico,512,1980,f,13369,2035,85
Puerto Rico,512,1980,f,,,110
Puerto Rico,512,1980,m,173228,1035,0
Puerto Rico,512,1980,m,168162,68,5
Puerto Rico,512,1980,m,172494,94,10
Puerto Rico,512,1980,m,168399,199,15
Puerto Rico,512,1980,m,129243,257,20
Puerto Rico,512,1980,m,110820,240,25
Puerto Rico,512,1980,m,107419,240,30
Puerto Rico,512,1980,m,91456,261,35
Puerto Rico,512,1980,m,78063,328,40
Puerto Rico,512,1980,m,68328,439,45
Puerto Rico,512,1980,m,61175,573,50
Puerto Rico,512,1980,m,57158,729,55
Puerto Rico,512,1980,m,50641,923,60
Puerto Rico,512,1980,m,45989,1072,65
Puerto Rico,512,1980,m,31795,1115,70
Puerto Rico,512,1980,m,21669,1021,75
Puerto Rico,512,1980,m,11138,941,80
Puerto Rico,512,1980,m,9550,1619,85
Puerto Rico,512,1980,m,,,110
Puerto Rico,512,1990,f,148414,498,0
Puerto Rico,512,1990,f,155145,34,5
Puerto Rico,512,1990,f,166866,34,10
Puerto Rico,512,1990,f,161085,60,15
Puerto Rico,512,1990,f,146229,79,20
Puerto Rico,512,1990,f,141552,99,25
Puerto Rico,512,1990,f,135062,123,30
Puerto Rico,512,1990,f,126069,144,35
Puerto Rico,512,1990,f,120618,174,40
Puerto Rico,512,1990,f,102586,217,45
Puerto Rico,512,1990,f,85886,312,50
Puerto Rico,512,1990,f,75251,425,55
Puerto Rico,512,1990,f,66974,618,60
Puerto Rico,512,1990,f,60365,845,65
Puerto Rico,512,1990,f,46356,1093,70
Puerto Rico,512,1990,f,36303,1231,75
Puerto Rico,512,1990,f,22624,1268,80
Puerto Rico,512,1990,f,19010,2368,85
Puerto Rico,512,1990,f,,,110
Puerto Rico,512,1990,m,153759,657,0
Puerto Rico,512,1990,m,161328,40,5
Puerto Rico,512,1990,m,172707,61,10
Puerto Rico,512,1990,m,165632,182,15
Puerto Rico,512,1990,m,140998,269,20
Puerto Rico,512,1990,m,129010,326,25
Puerto Rico,512,1990,m,119225,378,30
Puerto Rico,512,1990,m,110440,425,35
Puerto Rico,512,1990,m,105352,448,40
Puerto Rico,512,1990,m,91398,497,45
Puerto Rico,512,1990,m,75988,611,50
Puerto Rico,512,1990,m,65701,788,55
Puerto Rico,512,1990,m,57878,1069,60
Puerto Rico,512,1990,m,52353,1329,65
Puerto Rico,512,1990,m,40323,1518,70
Puerto Rico,512,1990,m,31519,1536,75
Puerto Rico,512,1990,m,18376,1350,80
Puerto Rico,512,1990,m,13655,1903,85
Puerto Rico,512,1990,m,,,110
Puerto Rico,512,2000,f,144119,385,0
Puerto Rico,512,2000,f,148909,26,5
Puerto Rico,512,2000,f,149816,29,10
Puerto Rico,512,2000,f,154127,60,15
Puerto Rico,512,2000,f,151765,87,20
Puerto Rico,512,2000,f,138489,133,25
Puerto Rico,512,2000,f,136661,183,30
Puerto Rico,512,2000,f,140428,222,35
Puerto Rico,512,2000,f,134536,246,40
Puerto Rico,512,2000,f,125384,298,45
Puerto Rico,512,2000,f,123825,366,50
Puerto Rico,512,2000,f,101752,478,55
Puerto Rico,512,2000,f,86288,694,60
Puerto Rico,512,2000,f,73299,940,65
Puerto Rico,512,2000,f,59209,1245,70
Puerto Rico,512,2000,f,47082,1546,75
Puerto Rico,512,2000,f,30705,1762,80
Puerto Rico,512,2000,f,28639,3116,85
Puerto Rico,512,2000,f,,,110
Puerto Rico,512,2000,m,151287,493,0
Puerto Rico,512,2000,m,156253,34,5
Puerto Rico,512,2000,m,155984,52,10
Puerto Rico,512,2000,m,159309,268,15
Puerto Rico,512,2000,m,149426,401,20
Puerto Rico,512,2000,m,133018,448,25
Puerto Rico,512,2000,m,126164,582,30
Puerto Rico,512,2000,m,124421,663,35
Puerto Rico,512,2000,m,116278,702,40
Puerto Rico,512,2000,m,107736,728,45
Puerto Rico,512,2000,m,106091,802,50
Puerto Rico,512,2000,m,87131,905,55
Puerto Rico,512,2000,m,74276,1173,60
Puerto Rico,512,2000,m,60982,1409,65
Puerto Rico,512,2000,m,47461,1721,70
Puerto Rico,512,2000,m,35996,1854,75
Puerto Rico,512,2000,m,22697,1859,80
Puerto Rico,512,2000,m,19067,2440,85
Puerto Rico,512,2000,m,,,110
Guatemala,513,1964,f,370022,17208,0
Guatemala,513,1964,f,322661,2323,5
Guatemala,513,1964,f,261839,826,10
Guatemala,513,1964,f,219096,850,15
Guatemala,513,1964,f,176942,1016,20
Guatemala,513,1964,f,150845,959,25
Guatemala,513,1964,f,133503,931,30
Guatemala,513,1964,f,119751,907,35
Guatemala,513,1964,f,90285,816,40
Guatemala,513,1964,f,68447,752,45
Guatemala,513,1964,f,60268,870,50
Guatemala,513,1964,f,41348,842,55
Guatemala,513,1964,f,42083,1378,60
Guatemala,513,1964,f,23018,1080,65
Guatemala,513,1964,f,16171,1056,70
Guatemala,513,1964,f,9112,735,75
Guatemala,513,1964,f,5983,779,80
Guatemala,513,1964,f,4168,831,85
Guatemala,513,1964,f,,,110
Guatemala,513,1964,m,378632,18849,0
Guatemala,513,1964,m,335290,2302,5
Guatemala,513,1964,m,281215,960,10
Guatemala,513,1964,m,219253,921,15
Guatemala,513,1964,m,175044,922,20
Guatemala,513,1964,m,148040,882,25
Guatemala,513,1964,m,137234,1003,30
Guatemala,513,1964,m,120989,1031,35
Guatemala,513,1964,m,95763,960,40
Guatemala,513,1964,m,75027,1000,45
Guatemala,513,1964,m,59439,1030,50
Guatemala,513,1964,m,42756,956,55
Guatemala,513,1964,m,44839,1481,60
Guatemala,513,1964,m,24754,1143,65
Guatemala,513,1964,m,15798,1060,70
Guatemala,513,1964,m,9529,783,75
Guatemala,513,1964,m,5136,594,80
Guatemala,513,1964,m,3718,687,85
Guatemala,513,1964,m,,,110
Guatemala,513,1973,f,430806,17301,0
Guatemala,513,1973,f,382669,2403,5
Guatemala,513,1973,f,329722,860,10
Guatemala,513,1973,f,285590,839,15
Guatemala,513,1973,f,239281,938,20
Guatemala,513,1973,f,178339,871,25
Guatemala,513,1973,f,141369,865,30
Guatemala,513,1973,f,137312,940,35
Guatemala,513,1973,f,113387,851,40
Guatemala,513,1973,f,91113,737,45
Guatemala,513,1973,f,71672,844,50
Guatemala,513,1973,f,48110,869,55
Guatemala,513,1973,f,46375,1309,60
Guatemala,513,1973,f,28047,1094,65
Guatemala,513,1973,f,21913,1176,70
Guatemala,513,1973,f,11845,891,75
Guatemala,513,1973,f,7636,811,80
Guatemala,513,1973,f,5771,921,85
Guatemala,513,1973,f,,,110
Guatemala,513,1973,m,439571,18719,0
Guatemala,513,1973,m,395066,2378,5
Guatemala,513,1973,m,348438,970,10
Guatemala,513,1973,m,274689,880,15
Guatemala,513,1973,m,230991,972,20
Guatemala,513,1973,m,168921,896,25
Guatemala,513,1973,m,141113,963,30
Guatemala,513,1973,m,131001,1018,35
Guatemala,513,1973,m,116391,1070,40
Guatemala,513,1973,m,93389,1055,45
Guatemala,513,1973,m,75332,1086,50
Guatemala,513,1973,m,51555,1079,55
Guatemala,513,1973,m,48651,1378,60
Guatemala,513,1973,m,28192,1226,65
Guatemala,513,1973,m,22301,1262,70
Guatemala,513,1973,m,11911,939,75
Guatemala,513,1973,m,6744,696,80
Guatemala,513,1973,m,5008,735,85
Guatemala,513,1973,m,,,110
Guatemala,513,1981,f,522323,17560,0
Guatemala,513,1981,f,445236,1841,5
Guatemala,513,1981,f,370561,789,10
Guatemala,513,1981,f,335000,860,15
Guatemala,513,1981,f,286013,899,20
Guatemala,513,1981,f,222113,815,25
Guatemala,513,1981,f,175961,768,30
Guatemala,513,1981,f,153032,851,35
Guatemala,513,1981,f,121845,811,40
Guatemala,513,1981,f,103665,815,45
Guatemala,513,1981,f,91083,832,50
Guatemala,513,1981,f,62537,858,55
Guatemala,513,1981,f,54731,1119,60
Guatemala,513,1981,f,35032,1227,65
Guatemala,513,1981,f,25161,1321,70
Guatemala,513,1981,f,15640,1211,75
Guatemala,513,1981,f,10553,1015,80
Guatemala,513,1981,f,7915,1216,85
Guatemala,513,1981,f,,,110
Guatemala,513,1981,m,535207,19538,0
Guatemala,513,1981,m,456308,1848,5
Guatemala,513,1981,m,386093,870,10
Guatemala,513,1981,m,313602,961,15
Guatemala,513,1981,m,261727,1310,20
Guatemala,513,1981,m,205198,1263,25
Guatemala,513,1981,m,174668,1119,30
Guatemala,513,1981,m,145331,1143,35
Guatemala,513,1981,m,124140,1126,40
Guatemala,513,1981,m,102139,1217,45
Guatemala,513,1981,m,92094,1252,50
Guatemala,513,1981,m,64923,1247,55
Guatemala,513,1981,m,61090,1435,60
Guatemala,513,1981,m,35835,1379,65
Guatemala,513,1981,m,25260,1430,70
Guatemala,513,1981,m,15538,1314,75
Guatemala,513,1981,m,9952,924,80
Guatemala,513,1981,m,6721,966,85
Guatemala,513,1981,m,,,110
Guatemala,513,1994,f,645473,13594,0
Guatemala,513,1994,f,605245,1139,5
Guatemala,513,1994,f,551559,535,10
Guatemala,513,1994,f,467059,639,15
Guatemala,513,1994,f,376270,776,20
Guatemala,513,1994,f,293119,734,25
Guatemala,513,1994,f,266588,766,30
Guatemala,513,1994,f,231835,846,35
Guatemala,513,1994,f,190567,787,40
Guatemala,513,1994,f,146598,798,45
Guatemala,513,1994,f,118526,917,50
Guatemala,513,1994,f,89404,1053,55
Guatemala,513,1994,f,83866,1349,60
Guatemala,513,1994,f,61325,1339,65
Guatemala,513,1994,f,43988,1669,70
Guatemala,513,1994,f,26330,1528,75
Guatemala,513,1994,f,16918,1458,80
Guatemala,513,1994,f,13635,1694,85
Guatemala,513,1994,f,,,110
Guatemala,513,1994,m,666589,15656,0
Guatemala,513,1994,m,624183,1183,5
Guatemala,513,1994,m,573143,640,10
Guatemala,513,1994,m,442844,890,15
Guatemala,513,1994,m,331911,1331,20
Guatemala,513,1994,m,259481,1329,25
Guatemala,513,1994,m,244727,1333,30
Guatemala,513,1994,m,207715,1337,35
Guatemala,513,1994,m,178540,1196,40
Guatemala,513,1994,m,137409,1199,45
Guatemala,513,1994,m,112564,1386,50
Guatemala,513,1994,m,86280,1446,55
Guatemala,513,1994,m,82869,1756,60
Guatemala,513,1994,m,59749,1768,65
Guatemala,513,1994,m,43491,1927,70
Guatemala,513,1994,m,25520,1692,75
Guatemala,513,1994,m,14907,1358,80
Guatemala,513,1994,m,11647,1446,85
Guatemala,513,1994,m,,,110